layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
38,self_attn.q_proj,8,64,8,128,0.9304551482200623,264.125,268435456
38,self_attn.q_proj,8,128,8,128,1.0503599643707275,260.0625,268435456
38,self_attn.v_proj,2,32,8,128,12.747288703918457,10.03125,33554432
38,self_attn.v_proj,2,64,8,128,15.815388679504395,9.015625,33554432
38,self_attn.v_proj,2,128,8,128,18.588483810424805,8.5078125,33554432
38,self_attn.v_proj,3,32,8,128,5.448558330535889,14.03125,33554432
38,self_attn.v_proj,3,64,8,128,6.7617082595825195,13.015625,33554432
38,self_attn.v_proj,3,128,8,128,7.959106922149658,12.5078125,33554432
38,self_attn.v_proj,4,32,8,128,2.5417985916137695,18.03125,33554432
38,self_attn.v_proj,4,64,8,128,3.1546647548675537,17.015625,33554432
38,self_attn.v_proj,4,128,8,128,3.7132833003997803,16.5078125,33554432
38,self_attn.v_proj,8,32,8,128,0.15410126745700836,34.03125,33554432
38,self_attn.v_proj,8,64,8,128,0.19111672043800354,33.015625,33554432
38,self_attn.v_proj,8,128,8,128,0.22457346320152283,32.5078125,33554432
38,self_attn.k_proj,2,32,8,128,38.01475524902344,10.03125,33554432
38,self_attn.k_proj,2,64,8,128,49.45702362060547,9.015625,33554432
38,self_attn.k_proj,2,128,8,128,59.064849853515625,8.5078125,33554432
38,self_attn.k_proj,3,32,8,128,16.245025634765625,14.03125,33554432
38,self_attn.k_proj,3,64,8,128,21.22174072265625,13.015625,33554432
38,self_attn.k_proj,3,128,8,128,25.417688369750977,12.5078125,33554432
38,self_attn.k_proj,4,32,8,128,7.581641674041748,18.03125,33554432
38,self_attn.k_proj,4,64,8,128,9.900829315185547,17.015625,33554432
38,self_attn.k_proj,4,128,8,128,11.861939430236816,16.5078125,33554432
38,self_attn.k_proj,8,32,8,128,0.45902785658836365,34.03125,33554432
38,self_attn.k_proj,8,64,8,128,0.60008305311203,33.015625,33554432
38,self_attn.k_proj,8,128,8,128,0.718742847442627,32.5078125,33554432
38,self_attn.o_proj,2,32,8,128,52.33662796020508,80.25,268435456
38,self_attn.o_proj,2,64,8,128,61.32241439819336,72.125,268435456
38,self_attn.o_proj,2,128,8,128,68.8346176147461,68.0625,268435456
38,self_attn.o_proj,3,32,8,128,22.550500869750977,112.25,268435456
38,self_attn.o_proj,3,64,8,128,26.133953094482422,104.125,268435456
38,self_attn.o_proj,3,128,8,128,29.60157585144043,100.0625,268435456
38,self_attn.o_proj,4,32,8,128,10.491669654846191,144.25,268435456
38,self_attn.o_proj,4,64,8,128,12.204100608825684,136.125,268435456
38,self_attn.o_proj,4,128,8,128,13.813897132873535,132.0625,268435456
38,self_attn.o_proj,8,32,8,128,0.641663134098053,272.25,268435456
38,self_attn.o_proj,8,64,8,128,0.7452881336212158,264.125,268435456
38,self_attn.o_proj,8,128,8,128,0.8382006287574768,260.0625,268435456
38,mlp.gate_proj,2,32,8,128,90.63882446289062,260.8125,872415232
38,mlp.gate_proj,2,64,8,128,97.8876724243164,234.40625,872415232
38,mlp.gate_proj,2,128,8,128,114.06610107421875,221.203125,872415232
38,mlp.gate_proj,3,32,8,128,36.67015075683594,364.8125,872415232
38,mlp.gate_proj,3,64,8,128,45.27084732055664,338.40625,872415232
38,mlp.gate_proj,3,128,8,128,47.20595169067383,325.203125,872415232
38,mlp.gate_proj,4,32,8,128,17.082866668701172,468.8125,872415232
38,mlp.gate_proj,4,64,8,128,20.306875228881836,442.40625,872415232
38,mlp.gate_proj,4,128,8,128,22.869592666625977,429.203125,872415232
38,mlp.gate_proj,8,32,8,128,1.0435608625411987,884.8125,872415232
38,mlp.gate_proj,8,64,8,128,1.2067270278930664,858.40625,872415232
38,mlp.gate_proj,8,128,8,128,1.4176610708236694,845.203125,872415232
38,mlp.up_proj,2,32,8,128,86.99903106689453,260.8125,872415232
38,mlp.up_proj,2,64,8,128,94.63227844238281,234.40625,872415232
38,mlp.up_proj,2,128,8,128,106.47730255126953,221.203125,872415232
38,mlp.up_proj,3,32,8,128,35.29885482788086,364.8125,872415232
38,mlp.up_proj,3,64,8,128,42.79364776611328,338.40625,872415232
38,mlp.up_proj,3,128,8,128,45.97904586791992,325.203125,872415232
38,mlp.up_proj,4,32,8,128,16.641117095947266,468.8125,872415232
38,mlp.up_proj,4,64,8,128,19.1793270111084,442.40625,872415232
38,mlp.up_proj,4,128,8,128,22.65494155883789,429.203125,872415232
38,mlp.up_proj,8,32,8,128,1.022179365158081,884.8125,872415232
38,mlp.up_proj,8,64,8,128,1.143076777458191,858.40625,872415232
38,mlp.up_proj,8,128,8,128,1.3571494817733765,845.203125,872415232
38,mlp.down_proj,2,32,8,128,86.8053207397461,260.8125,872415232
38,mlp.down_proj,2,64,8,128,94.70057678222656,234.40625,872415232
38,mlp.down_proj,2,128,8,128,106.09709930419922,221.203125,872415232
38,mlp.down_proj,3,32,8,128,35.31087875366211,364.8125,872415232
38,mlp.down_proj,3,64,8,128,42.59624099731445,338.40625,872415232
38,mlp.down_proj,3,128,8,128,46.009254455566406,325.203125,872415232
38,mlp.down_proj,4,32,8,128,16.649274826049805,468.8125,872415232
38,mlp.down_proj,4,64,8,128,19.133481979370117,442.40625,872415232
38,mlp.down_proj,4,128,8,128,22.648639678955078,429.203125,872415232
