dataset,part,model,nbits,group_size,layer,sensitivity
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,12,1.989009469980374e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,12,3.340151160955429e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,12,2.544607559684664e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,13,2.1121875033713877e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,13,3.430833457969129e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,13,2.5308335898444057e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,14,2.937956596724689e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,14,3.800223639700562e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,14,2.9434345196932554e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,15,3.746309957932681e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,15,4.686002212110907e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,15,3.5654916428029537e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,16,3.424217866268009e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,16,5.093891522847116e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,16,4.108621506020427e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,17,3.2493937760591507e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,17,5.340833449736238e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,17,4.450607520993799e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,18,2.3377568868454546e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,18,5.485074361786246e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,18,4.894325393252075e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,19,2.59937543887645e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,19,5.588200874626637e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,19,4.847000527661294e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,20,3.2947887666523457e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,20,6.099753663875163e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,20,5.440663662739098e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,21,2.800056536216289e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,21,7.059807539917529e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,21,6.580862100236118e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,22,4.1336548747494817e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,22,7.807991351000965e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,22,7.821486215107143e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,23,2.3226144548971206e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,23,8.052849443629384e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,23,6.767766899429262e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,24,1.981480309041217e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,24,8.664574124850333e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,24,6.943318876437843e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,25,3.1608386780135334e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,25,9.499306324869394e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,25,7.067606784403324e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,26,3.5398968611843884e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,26,0.0010589009616523981
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,26,7.426880183629692e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,27,2.532792277634144e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,27,0.0012336383806541562
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,27,8.535399683751166e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,28,4.721084551420063e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,28,0.0014032458420842886
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,28,9.946963982656598e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,29,5.204312619753182e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,29,0.0016167523572221398
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,29,0.0011282481718808413
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,30,7.42876494769007e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,30,0.0018856212263926864
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,30,0.0012929916847497225
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,31,0.0013774312101304531
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,31,0.0021857197862118483
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,31,0.001538549200631678
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,32,0.0021696228068321943
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,32,0.0030753782484680414
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,32,0.002517102984711528
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,33,0.0033477696124464273
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,33,0.004727639723569155
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,33,0.003577599534764886
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,34,0.0052183023653924465
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,34,0.009005781263113022
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,34,0.007762888912111521
wikitext,attn_in,Ministral-8B-Instruct-2410,2,64,35,0.0035767145454883575
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,64,35,0.018957853317260742
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,64,35,0.01892958953976631
bos,attn_in,Ministral-8B-Instruct-2410,3,128,0,4.1709290599101223e-7
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,0,1.3040062185609713e-6
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,0,1.0847748853848316e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,1,1.8388420812698314e-6
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,1,2.2962128696235595e-6
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,1,3.199126012987108e-6
bos,attn_in,Ministral-8B-Instruct-2410,3,128,2,4.844589057029225e-6
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,2,6.605005910387263e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,2,6.522308103740215e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,3,5.269268513075076e-6
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,3,1.1980699127889238e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,3,1.2931620403833222e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,4,1.3309732821653597e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,4,2.1961926904623397e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,4,2.095138370350469e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,5,2.179208240704611e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,5,3.257657226640731e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,5,2.9791135602863505e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,6,2.462244447087869e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,6,4.0871014789445326e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,6,3.498154546832666e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,7,3.522726910887286e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,7,4.4738499127561226e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,7,3.594190638978034e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,8,5.476365549839102e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,8,5.399821748142131e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,8,4.491792424232699e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,9,5.4863190598553047e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,9,5.99456179770641e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,9,4.8023302952060476e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,10,5.943967335042544e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,10,6.466567720053717e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,10,6.059728184482083e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,11,5.263891944196075e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,11,6.922261673025787e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,11,5.025209247833118e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,12,4.016532329842448e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,12,6.93080946803093e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,12,5.638863876811229e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,13,4.856709347222932e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,13,6.939661398064345e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,13,5.167102790437639e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,14,6.921828753547743e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,14,8.527546742698178e-5
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,14,6.302508700173348e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,15,8.236918074544519e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,15,1.1014049960067496e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,15,7.908197585493326e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,16,7.553226896561682e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,16,1.1908725718967617e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,16,9.098334703594446e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,17,7.400317554129288e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,17,1.199506368720904e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,17,9.719232912175357e-5
bos,attn_in,Ministral-8B-Instruct-2410,3,128,18,6.101516555645503e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,18,1.2124787463108078e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,18,1.0746201587608084e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,19,4.6204117097659037e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,19,1.2377864914014935e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,19,1.068295823642984e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,20,5.92052674619481e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,20,1.4149055641610175e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,20,1.2338544183876365e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,21,5.289135515340604e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,21,1.64620068971999e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,21,1.4443727559410036e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,22,7.787762297084555e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,22,1.7990896594710648e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,22,1.592359330970794e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,23,5.031619002693333e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,23,1.8398404063191265e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,23,1.4472033944912255e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,24,3.45503467542585e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,24,1.9595949561335146e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,24,1.5450814680662006e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,25,8.351651194971055e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,25,2.1261464280541986e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,25,1.6631075413897634e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,26,8.637957216706127e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,26,2.3563126160297543e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,26,1.7317903984803706e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,27,5.334438901627436e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,27,2.709873078856617e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,27,1.9642183906398714e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,28,9.744562703417614e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,28,2.9812342836521566e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,28,2.20444067963399e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,29,8.294449071399868e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,29,3.3151471870951355e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,29,2.510694903321564e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,30,1.3140418741386384e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,30,3.805757442023605e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,30,2.666878863237798e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,31,2.4282123195007443e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,31,4.3204883695580065e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,31,3.1993279117159545e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,32,3.501705941744149e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,32,6.126687512733042e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,32,4.809798556379974e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,33,5.932744825258851e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,33,9.594879811629653e-4
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,33,7.272415095940232e-4
bos,attn_in,Ministral-8B-Instruct-2410,3,128,34,8.796027977950871e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,34,0.0018155488651245832
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,34,0.0015904700849205256
bos,attn_in,Ministral-8B-Instruct-2410,3,128,35,0.001079261302947998
bos,mlp_gate,Ministral-8B-Instruct-2410,3,128,35,0.0035534717608243227
bos,mlp_down,Ministral-8B-Instruct-2410,3,128,35,0.0033883079886436462
c4,attn_in,Ministral-8B-Instruct-2410,3,128,0,2.839330193182832e-7
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,0,1.4019633454154246e-6
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,0,1.1868917681567837e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,1,2.538577291488764e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,1,2.9610491765197366e-6
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,1,3.799897967837751e-6
c4,attn_in,Ministral-8B-Instruct-2410,3,128,2,5.706669526261976e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,2,2.886695983761456e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,2,3.1866544304648414e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,3,6.699811365251662e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,3,1.5446383258677088e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,3,1.5461997463717125e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,4,1.6075398889370263e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,4,2.677379234228283e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,4,2.4570696041337214e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,5,2.3376054741675034e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,5,3.653981184470467e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,5,3.2269119401462376e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,6,2.882901026168838e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,6,4.4818272726843134e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,6,3.800131526077166e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,7,3.568988176994026e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,7,4.847957461606711e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,7,3.94746421079617e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,8,5.937364767305553e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,8,5.687168595613912e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,8,4.692643051384948e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,9,6.183297227835283e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,9,6.443031452363357e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,9,5.182244785828516e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,10,5.888176747248508e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,10,6.957747245905921e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,10,6.148096144897863e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,11,5.276278898236342e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,11,7.448336691595614e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,11,5.4467807785840705e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,12,4.909938797936775e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,12,7.829846435924992e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,12,6.44411557004787e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,13,5.702980706701055e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,13,8.07217147666961e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,13,5.992443402647041e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,14,7.402276241919026e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,14,9.282699465984479e-5
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,14,6.96957649779506e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,15,9.23339175642468e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,15,1.1635779810603708e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,15,8.515558147337288e-5
c4,attn_in,Ministral-8B-Instruct-2410,3,128,16,7.960107177495956e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,16,1.2730756134260446e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,16,1.0050584387499839e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,17,8.983470615930855e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,17,1.3486089301295578e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,17,1.1420118244132027e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,18,6.414909876184538e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,18,1.3504995149560273e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,18,1.2226999388076365e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,19,5.8267356507712975e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,19,1.35674505145289e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,19,1.18588337500114e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,20,6.651691364822909e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,20,1.494177704444155e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,20,1.3695095549337566e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,21,5.873416375834495e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,21,1.7148361075669527e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,21,1.623376301722601e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,22,8.619647269370034e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,22,1.875633024610579e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,22,1.808872475521639e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,23,5.8527031796984375e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,23,1.8708193965721875e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,23,1.6465180669911206e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,24,4.077986523043364e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,24,1.9815216364804655e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,24,1.6664834402035922e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,25,1.3951040455140173e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,25,2.1743464458268136e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,25,1.7971100169233978e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,26,8.330466516781598e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,26,2.3841521760914475e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,26,1.870300475275144e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,27,4.9529127863934264e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,27,2.715388545766473e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,27,2.0734827558044344e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,28,1.1549907503649592e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,28,3.1034048879519105e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,28,2.4174212012439966e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,29,8.949519542511553e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,29,3.5745216882787645e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,29,2.8292855131439865e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,30,1.5330503811128438e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,30,4.205778241157532e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,30,3.2214168459177017e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,31,2.7273103478364646e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,31,5.034549976699054e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,31,3.9396618376486003e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,32,3.969282261095941e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,32,7.030581473372877e-4
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,32,5.949879414401948e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,33,6.776054506190121e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,33,0.001121650799177587
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,33,8.879635133780539e-4
c4,attn_in,Ministral-8B-Instruct-2410,3,128,34,8.286959491670132e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,34,0.0022418606095016003
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,34,0.0019235097570344806
c4,attn_in,Ministral-8B-Instruct-2410,3,128,35,0.0012070456286892295
c4,mlp_gate,Ministral-8B-Instruct-2410,3,128,35,0.0044465819373726845
c4,mlp_down,Ministral-8B-Instruct-2410,3,128,35,0.00500163109973073
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,0,2.9003516033299093e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,0,1.5634775536454981e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,0,1.1540745617821813e-5
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,1,2.6373893433628837e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,1,3.0397407044802094e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,1,3.923545591533184e-6
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,2,5.9824456002388615e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,2,2.6940168027067557e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,2,2.9279213777044788e-5
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,3,6.859051609353628e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,3,1.5414798326673917e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,3,1.5688774510635994e-5
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,4,1.5951285604387522e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,4,2.630311246321071e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,4,2.4248394765891135e-5
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,5,2.3701071768300608e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,5,3.667429700726643e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,5,3.2663843740010634e-5
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,6,2.9087421353324316e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,6,4.492566949920729e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,3,128,6,3.835177267319523e-5
pileval,attn_in,Ministral-8B-Instruct-2410,3,128,7,3.704418122651987e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,3,128,7,4.959673970006406e-5
