layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
2,self_attn.k_proj,8,128,8,128,0.3882458806037903,4.0634765625,4194304
2,self_attn.o_proj,2,32,8,128,12.128545761108398,5.015625,16777216
2,self_attn.o_proj,2,64,8,128,14.357359886169434,4.5078125,16777216
2,self_attn.o_proj,2,128,8,128,16.48350715637207,4.25390625,16777216
2,self_attn.o_proj,3,32,8,128,5.209362030029297,7.015625,16777216
2,self_attn.o_proj,3,64,8,128,6.2047576904296875,6.5078125,16777216
2,self_attn.o_proj,3,128,8,128,7.207065582275391,6.25390625,16777216
2,self_attn.o_proj,4,32,8,128,2.432673931121826,9.015625,16777216
2,self_attn.o_proj,4,64,8,128,2.898388624191284,8.5078125,16777216
2,self_attn.o_proj,4,128,8,128,3.3703274726867676,8.25390625,16777216
2,self_attn.o_proj,8,32,8,128,0.14724856615066528,17.015625,16777216
2,self_attn.o_proj,8,64,8,128,0.17532603442668915,16.5078125,16777216
2,self_attn.o_proj,8,128,8,128,0.2031807005405426,16.25390625,16777216
2,mlp.gate_proj,2,32,8,128,34.53382873535156,17.5546875,58720256
2,mlp.gate_proj,2,64,8,128,40.522132873535156,15.77734375,58720256
2,mlp.gate_proj,2,128,8,128,46.107120513916016,14.888671875,58720256
2,mlp.gate_proj,3,32,8,128,14.783581733703613,24.5546875,58720256
2,mlp.gate_proj,3,64,8,128,17.375429153442383,22.77734375,58720256
2,mlp.gate_proj,3,128,8,128,19.837892532348633,21.888671875,58720256
2,mlp.gate_proj,4,32,8,128,6.895365238189697,31.5546875,58720256
2,mlp.gate_proj,4,64,8,128,8.111905097961426,29.77734375,58720256
2,mlp.gate_proj,4,128,8,128,9.259538650512695,28.888671875,58720256
2,mlp.gate_proj,8,32,8,128,0.4186978340148926,59.5546875,58720256
2,mlp.gate_proj,8,64,8,128,0.49173226952552795,57.77734375,58720256
2,mlp.gate_proj,8,128,8,128,0.5599081516265869,56.888671875,58720256
2,mlp.up_proj,2,32,8,128,30.222021102905273,17.5546875,58720256
2,mlp.up_proj,2,64,8,128,35.24127197265625,15.77734375,58720256
2,mlp.up_proj,2,128,8,128,39.81227493286133,14.888671875,58720256
2,mlp.up_proj,3,32,8,128,12.916703224182129,24.5546875,58720256
2,mlp.up_proj,3,64,8,128,15.095866203308105,22.77734375,58720256
2,mlp.up_proj,3,128,8,128,17.067392349243164,21.888671875,58720256
2,mlp.up_proj,4,32,8,128,6.027431488037109,31.5546875,58720256
2,mlp.up_proj,4,64,8,128,7.041491508483887,29.77734375,58720256
2,mlp.up_proj,4,128,8,128,7.969945907592773,28.888671875,58720256
2,mlp.up_proj,8,32,8,128,0.36627843976020813,59.5546875,58720256
2,mlp.up_proj,8,64,8,128,0.42732110619544983,57.77734375,58720256
2,mlp.up_proj,8,128,8,128,0.481521874666214,56.888671875,58720256
2,mlp.down_proj,2,32,8,128,30.312685012817383,17.5546875,58720256
2,mlp.down_proj,2,64,8,128,35.36705780029297,15.77734375,58720256
2,mlp.down_proj,2,128,8,128,39.947853088378906,14.888671875,58720256
2,mlp.down_proj,3,32,8,128,12.969926834106445,24.5546875,58720256
2,mlp.down_proj,3,64,8,128,15.17494010925293,22.77734375,58720256
2,mlp.down_proj,3,128,8,128,17.175376892089844,21.888671875,58720256
2,mlp.down_proj,4,32,8,128,6.054165363311768,31.5546875,58720256
2,mlp.down_proj,4,64,8,128,7.08501672744751,29.77734375,58720256
2,mlp.down_proj,4,128,8,128,8.038103103637695,28.888671875,58720256
2,mlp.down_proj,8,32,8,128,0.3679652810096741,59.5546875,58720256
2,mlp.down_proj,8,64,8,128,0.42999374866485596,57.77734375,58720256
2,mlp.down_proj,8,128,8,128,0.48576921224594116,56.888671875,58720256
3,self_attn.q_proj,2,32,8,128,28.09393882751465,5.015625,16777216
3,self_attn.q_proj,2,64,8,128,33.566856384277344,4.5078125,16777216
3,self_attn.q_proj,2,128,8,128,39.03070831298828,4.25390625,16777216
3,self_attn.q_proj,3,32,8,128,12.062705039978027,7.015625,16777216
3,self_attn.q_proj,3,64,8,128,14.456032752990723,6.5078125,16777216
3,self_attn.q_proj,3,128,8,128,16.985721588134766,6.25390625,16777216
3,self_attn.q_proj,4,32,8,128,5.631606578826904,9.015625,16777216
3,self_attn.q_proj,4,64,8,128,6.747907638549805,8.5078125,16777216
3,self_attn.q_proj,4,128,8,128,7.93041467666626,8.25390625,16777216
3,self_attn.q_proj,8,32,8,128,0.3408825695514679,17.015625,16777216
3,self_attn.q_proj,8,64,8,128,0.40817710757255554,16.5078125,16777216
3,self_attn.q_proj,8,128,8,128,0.47791510820388794,16.25390625,16777216
3,self_attn.v_proj,2,32,8,128,6.054136276245117,1.25390625,4194304
3,self_attn.v_proj,2,64,8,128,7.143193244934082,1.126953125,4194304
3,self_attn.v_proj,2,128,8,128,8.157306671142578,1.0634765625,4194304
3,self_attn.v_proj,3,32,8,128,2.591524362564087,1.75390625,4194304
3,self_attn.v_proj,3,64,8,128,3.0607292652130127,1.626953125,4194304
3,self_attn.v_proj,3,128,8,128,3.500352144241333,1.5634765625,4194304
3,self_attn.v_proj,4,32,8,128,1.2083368301391602,2.25390625,4194304
3,self_attn.v_proj,4,64,8,128,1.4283732175827026,2.126953125,4194304
3,self_attn.v_proj,4,128,8,128,1.6336627006530762,2.0634765625,4194304
3,self_attn.v_proj,8,32,8,128,0.07324472069740295,4.25390625,4194304
3,self_attn.v_proj,8,64,8,128,0.0864056944847107,4.126953125,4194304
3,self_attn.v_proj,8,128,8,128,0.0984654575586319,4.0634765625,4194304
3,self_attn.k_proj,2,32,8,128,22.24028968811035,1.25390625,4194304
3,self_attn.k_proj,2,64,8,128,26.65947151184082,1.126953125,4194304
3,self_attn.k_proj,2,128,8,128,30.539011001586914,1.0634765625,4194304
3,self_attn.k_proj,3,32,8,128,9.575121879577637,1.75390625,4194304
3,self_attn.k_proj,3,64,8,128,11.551334381103516,1.626953125,4194304
3,self_attn.k_proj,3,128,8,128,13.431496620178223,1.5634765625,4194304
3,self_attn.k_proj,4,32,8,128,4.46926212310791,2.25390625,4194304
3,self_attn.k_proj,4,64,8,128,5.3901801109313965,2.126953125,4194304
3,self_attn.k_proj,4,128,8,128,6.272538185119629,2.0634765625,4194304
3,self_attn.k_proj,8,32,8,128,0.2705325782299042,4.25390625,4194304
3,self_attn.k_proj,8,64,8,128,0.32606032490730286,4.126953125,4194304
3,self_attn.k_proj,8,128,8,128,0.3779822885990143,4.0634765625,4194304
3,self_attn.o_proj,2,32,8,128,13.677197456359863,5.015625,16777216
3,self_attn.o_proj,2,64,8,128,16.046985626220703,4.5078125,16777216
3,self_attn.o_proj,2,128,8,128,18.24164581298828,4.25390625,16777216
3,self_attn.o_proj,3,32,8,128,5.862359046936035,7.015625,16777216
3,self_attn.o_proj,3,64,8,128,6.901886463165283,6.5078125,16777216
3,self_attn.o_proj,3,128,8,128,7.893731594085693,6.25390625,16777216
3,self_attn.o_proj,4,32,8,128,2.7355918884277344,9.015625,16777216
3,self_attn.o_proj,4,64,8,128,3.2214348316192627,8.5078125,16777216
3,self_attn.o_proj,4,128,8,128,3.687077522277832,8.25390625,16777216
3,self_attn.o_proj,8,32,8,128,0.16561873257160187,17.015625,16777216
3,self_attn.o_proj,8,64,8,128,0.1948099285364151,16.5078125,16777216
3,self_attn.o_proj,8,128,8,128,0.22209236025810242,16.25390625,16777216
3,mlp.gate_proj,2,32,8,128,37.021724700927734,17.5546875,58720256
3,mlp.gate_proj,2,64,8,128,43.68269729614258,15.77734375,58720256
3,mlp.gate_proj,2,128,8,128,49.92171859741211,14.888671875,58720256
3,mlp.gate_proj,3,32,8,128,15.858477592468262,24.5546875,58720256
3,mlp.gate_proj,3,64,8,128,18.730295181274414,22.77734375,58720256
3,mlp.gate_proj,3,128,8,128,21.516189575195312,21.888671875,58720256
3,mlp.gate_proj,4,32,8,128,7.397336006164551,31.5546875,58720256
3,mlp.gate_proj,4,64,8,128,8.740554809570312,29.77734375,58720256
3,mlp.gate_proj,4,128,8,128,10.045246124267578,28.888671875,58720256
3,mlp.gate_proj,8,32,8,128,0.448901891708374,59.5546875,58720256
3,mlp.gate_proj,8,64,8,128,0.5302746891975403,57.77734375,58720256
3,mlp.gate_proj,8,128,8,128,0.6077975630760193,56.888671875,58720256
3,mlp.up_proj,2,32,8,128,29.67856216430664,17.5546875,58720256
3,mlp.up_proj,2,64,8,128,34.637977600097656,15.77734375,58720256
3,mlp.up_proj,2,128,8,128,39.1311149597168,14.888671875,58720256
3,mlp.up_proj,3,32,8,128,12.684122085571289,24.5546875,58720256
3,mlp.up_proj,3,64,8,128,14.836777687072754,22.77734375,58720256
3,mlp.up_proj,3,128,8,128,16.790557861328125,21.888671875,58720256
3,mlp.up_proj,4,32,8,128,5.920221328735352,31.5546875,58720256
