type,module,param_count,layer,percentile_0,percentile_99,percentile_999,percentile_9999,percentile_100,kurtosis
vision,mlp.c_fc.weight,6553600,4,1.9231624626137034e-10,0.029942186661064622,0.04687440623343153,0.07196260691806669,0.2174370437860489,6.679282327315599
vision,mlp.c_fc.weight,6553600,5,4.669042930061096e-10,0.031264715231955044,0.046012496393174035,0.07289733684656713,0.14280925691127777,5.079880661110845
vision,mlp.c_fc.weight,6553600,6,3.0442746101755347e-09,0.030539567880332442,0.044419937040656915,0.06792515409883912,0.23667524755001068,4.880932310379808
vision,mlp.c_fc.weight,6553600,7,7.721298600493753e-10,0.03109674198552965,0.04561514689028334,0.0750798521809258,0.1663324534893036,4.627381829171479
vision,mlp.c_fc.weight,6553600,8,2.2451724923655547e-09,0.030732708051800686,0.04320961035043053,0.06544864130464555,0.25511232018470764,3.9064125305929482
vision,mlp.c_fc.weight,6553600,9,4.113908325109605e-09,0.031237684339284894,0.04363617673143824,0.06606180658265395,0.2168593406677246,3.7876465036865037
vision,mlp.c_fc.weight,6553600,10,1.3722195824072969e-08,0.031650711335241784,0.043874041832983546,0.06557151241153263,0.1746215522289276,3.7124408015905463
vision,mlp.c_fc.weight,6553600,11,1.1975541218400831e-11,0.03162187729030847,0.043037516716868535,0.06005285333655268,0.23091425001621246,3.5936330266701173
vision,mlp.c_fc.weight,6553600,12,9.334094608348664e-10,0.03160343479365107,0.04259953739121605,0.059080609385657165,0.23632247745990753,3.532952137305315
vision,mlp.c_fc.weight,6553600,13,1.560230522557049e-08,0.03150554783642291,0.041896212588996756,0.054297816255686665,0.21685735881328583,3.3851543523342795
vision,mlp.c_fc.weight,6553600,14,6.141858549524315e-11,0.03136020209640263,0.041415471926332104,0.05240352444573972,0.20725807547569275,3.2873419131054304
vision,mlp.c_fc.weight,6553600,15,2.405196042332136e-09,0.03121630150824784,0.04112425582483484,0.0519242163140326,0.1709364950656891,3.21782809316773
vision,mlp.c_fc.weight,6553600,16,1.7602561630525315e-09,0.031091578938066945,0.04079940629377968,0.051760789433854044,0.14530372619628906,3.193747931233614
vision,mlp.c_fc.weight,6553600,17,3.0313107579615917e-10,0.030923625789582722,0.04040372554585356,0.05055324165559484,0.14696724712848663,3.1630314377596305
vision,mlp.c_fc.weight,6553600,18,2.1186019605323736e-09,0.030448920279741262,0.0395135783515875,0.04815774828083738,0.11319321393966675,3.111462971801169
vision,mlp.c_fc.weight,6553600,19,1.3638465357068696e-10,0.03043364027515053,0.039625534072518565,0.04767464853823147,0.08592088520526886,3.105595856069085
vision,mlp.c_fc.weight,6553600,20,2.781521235561968e-09,0.030703671555966133,0.039970785453915636,0.04851767465881851,0.15472108125686646,3.125886942463749
vision,mlp.c_fc.weight,6553600,21,5.3766284757728044e-09,0.03060690641403195,0.03972843269631296,0.04798765478357458,0.19842976331710815,3.112450361245664
vision,mlp.c_fc.weight,6553600,22,3.020916183871236e-09,0.03064526021480557,0.039638756472617526,0.04761416420154124,0.09116488695144653,3.079523772985348
vision,mlp.c_fc.weight,6553600,23,6.338611302503239e-10,0.03068263314664363,0.03958763337135318,0.047462134664875213,0.20002815127372742,3.0821569476632615
vision,mlp.c_fc.weight,6553600,24,1.8226579134861254e-09,0.030781924892216917,0.03970214712247286,0.04750134229510948,0.14478029310703278,3.060682454627166
vision,mlp.c_fc.weight,6553600,25,3.0214755697421936e-10,0.03091587752103804,0.03987465688586256,0.04773593731112741,0.09858247637748718,3.0582903694192485
vision,mlp.c_fc.weight,6553600,26,2.6951607612346606e-09,0.030955624449998127,0.03993540883064406,0.047850564811375236,0.12146562337875366,3.066707948588762
vision,mlp.c_fc.weight,6553600,27,6.717992828697561e-09,0.031167468242347236,0.0402983830198646,0.048453661662334835,0.1860371083021164,3.098921361428591
vision,mlp.c_fc.weight,6553600,28,6.065911106745148e-10,0.03126358695328234,0.04055716267228138,0.04920979245975541,0.1817958801984787,3.115322580545271
vision,mlp.c_fc.weight,6553600,29,7.507501842418662e-10,0.031046067401766755,0.04046630715206348,0.04870973981395028,0.2234334647655487,3.1341133294881063
vision,mlp.c_fc.weight,6553600,30,3.91960158774296e-10,0.030313097089529034,0.039232484266162326,0.047570938121149126,0.14392462372779846,3.0777676137143355
vision,mlp.c_fc.weight,6553600,31,7.537100721322076e-09,0.03184655345976352,0.04155402699485458,0.05069289653822181,0.11085427552461624,3.1157306945381347
vision,mlp.c_proj.bias,1280,0,1.2397118553053588e-05,0.35769795387983355,0.6798112660646543,1.10836800797573,1.1693814992904663,36.58384828119534
vision,mlp.c_proj.bias,1280,1,0.00042628662777133286,0.40474466264247916,0.8915750398636348,1.9738320208547369,2.1239869594573975,56.55878129447084
vision,mlp.c_proj.bias,1280,2,0.00019440759206190705,0.2474175798892975,0.4844627290666195,1.5046554593680188,1.652647614479065,70.19402703231339
vision,mlp.c_proj.bias,1280,3,6.130640394985676e-05,0.16415412560105355,0.29701815125346204,1.1385522422907985,1.261938452720642,71.43167043144385
vision,mlp.c_proj.bias,1280,4,8.793465531198308e-05,0.16832122445106518,0.4709095074535011,0.8690196990787303,0.9168716669082642,32.77619286573515
vision,mlp.c_proj.bias,1280,5,1.6181328419406782e-06,0.18934465810656587,0.5788552547097291,0.6499111215889327,0.6588308215141296,12.716826472521705
vision,mlp.c_proj.bias,1280,6,0.00018292006279807538,0.1664175838232041,0.5645292448401549,0.6926768814980742,0.7097493410110474,22.779388762653134
vision,mlp.c_proj.bias,1280,7,5.30127590536722e-06,0.13793119117617617,0.3850502624511902,0.6229923943042306,0.6546428799629211,18.7938904024696
vision,mlp.c_proj.bias,1280,8,3.924345219274983e-05,0.16232678383588792,0.3136885669529567,0.4569298403233024,0.4756517708301544,6.379333580157037
vision,mlp.c_proj.bias,1280,9,2.97506576316664e-05,0.15627101004123697,0.6679237254561043,0.8437329954206841,0.8509257435798645,42.29118856265856
vision,mlp.c_proj.bias,1280,10,5.586694533121772e-05,0.1589529564976693,0.3837519577741683,0.5367467176764901,0.5581151843070984,13.641642330555955
vision,mlp.c_proj.bias,1280,11,2.5913683202816173e-05,0.13831699192523955,0.2235484238415967,0.3444167294740428,0.361954927444458,5.668028986343329
vision,mlp.c_proj.bias,1280,12,2.8907252271892503e-05,0.14154943063855177,0.3761386857330822,0.44163206170796043,0.4508347511291504,14.457082696903674
vision,mlp.c_proj.bias,1280,13,1.8154822100768797e-05,0.14031844958663012,0.5452968694269839,0.6073572123765861,0.6132544875144958,30.19388073430437
vision,mlp.c_proj.bias,1280,14,3.1166426197160035e-05,0.1061903838068247,0.6660300799012464,0.7666242664933066,0.7764107584953308,78.68459958108555
vision,mlp.c_proj.bias,1280,15,1.0966707122861408e-05,0.10464084737002864,0.7407802879215066,0.999936124116148,1.024131417274475,119.99341310324702
vision,mlp.c_proj.bias,1280,16,6.569863762706518e-05,0.10535744614899159,0.8370420835018824,1.0626471354067024,1.083941102027893,127.29180914332552
vision,mlp.c_proj.bias,1280,17,2.8750375349773094e-05,0.12078406691551219,1.1010215064288615,1.2869939864993067,1.2889606952667236,167.45686617350944
vision,mlp.c_proj.bias,1280,18,2.418222720734775e-06,0.10692769952118417,0.9789982188345105,1.1463926578640866,1.151383399963379,185.5520039531473
vision,mlp.c_proj.bias,1280,19,2.6430720026837662e-05,0.10237765192985541,0.6827702958286863,1.0848144118546867,1.1251024007797241,186.76952731900417
vision,mlp.c_proj.bias,1280,20,2.4345054043806158e-05,0.11410148866474634,0.4062597154080923,0.8583559548794296,0.9236805438995361,99.58744870567497
vision,mlp.c_proj.bias,1280,21,7.206966529338388e-06,0.12357524253427987,0.8214211789369915,0.9533524822711753,0.9668288230895996,99.48719005288493
vision,mlp.c_proj.bias,1280,22,1.8297792848898098e-05,0.12154855079948908,0.7228350057005936,0.8102534443795513,0.8221383094787598,62.566528879243265
vision,mlp.c_proj.bias,1280,23,8.217453432735056e-05,0.12989072740077973,0.5837727846503372,0.9396645594178918,0.9898414611816406,75.87541856713028
vision,mlp.c_proj.bias,1280,24,6.523617776110768e-05,0.1286873355507851,0.6155679419339167,1.207981113445647,1.2866488695144653,133.87172873075366
vision,mlp.c_proj.bias,1280,25,4.339842234912794e-06,0.13037911638617516,0.5975429128409261,1.3160218700884485,1.4067034721374512,171.77633253517877
vision,mlp.c_proj.bias,1280,26,5.802921441500075e-05,0.1618442063033581,0.6397086147666511,1.37868062698231,1.4776195287704468,137.2295856656759
vision,mlp.c_proj.bias,1280,27,2.7223661618336337e-06,0.15993611946702008,0.7221185832620237,1.9925169371602418,2.168736457824707,270.94640864798316
vision,mlp.c_proj.bias,1280,28,0.00012850052735302597,0.22219345644116403,1.2026329033972467,2.634919156193476,2.816014289855957,239.3940934172875
vision,mlp.c_proj.bias,1280,29,2.1962634491501376e-05,0.2968707117438317,1.040600984811843,3.1131606883283265,3.4064688682556152,230.03563200991627
vision,mlp.c_proj.bias,1280,30,0.0002556831459514797,0.3891813570261003,0.9269195935130319,3.057556493186512,3.3665060997009277,118.74252038285346
vision,mlp.c_proj.bias,1280,31,0.00012598517059814185,0.5403983438014984,1.1328317300678916,1.5369957714557212,1.567644476890564,4.520285824542344
vision,mlp.c_proj.weight,6553600,0,1.5726152324813114e-10,0.02243601568043231,0.05345500971004388,0.10243396648093264,0.23259137570858002,42.596327918914184
vision,mlp.c_proj.weight,6553600,1,2.5462882913274143e-09,0.02747099297121167,0.04196062868833561,0.05832273606508724,0.10946996510028839,5.700569954788923
vision,mlp.c_proj.weight,6553600,2,1.909471691874387e-09,0.024273198135197162,0.04067099909857033,0.07016332124769512,0.24449807405471802,13.632761342438107
vision,mlp.c_proj.weight,6553600,3,1.62181745810841e-09,0.023643914815038438,0.0371554180830721,0.06905011820345276,0.2667607367038727,16.268235060436744
vision,mlp.c_proj.weight,6553600,4,2.6351151816150775e-10,0.023839583937078707,0.035042200800032924,0.04915343854948331,0.22620238363742828,6.3570446531375
vision,mlp.c_proj.weight,6553600,5,8.300146125961305e-10,0.02508804135024545,0.0366470255888999,0.055160712560596833,0.10901577770709991,4.809992151850216
vision,mlp.c_proj.weight,6553600,6,2.109911356740213e-09,0.02519177852198481,0.0359423904754225,0.05443813496231614,0.25083988904953003,5.053291310517847
vision,mlp.c_proj.weight,6553600,7,3.9295536269357e-10,0.025358010288327928,0.037242315519601804,0.07555254151889065,0.2950552701950073,7.712895831700571
vision,mlp.c_proj.weight,6553600,8,7.406090185568814e-10,0.025781829357147207,0.03556158877164145,0.049092414385823104,0.13482916355133057,3.6717534300900505
vision,mlp.c_proj.weight,6553600,9,1.9095709458127885e-09,0.026652364060282707,0.03630654888227583,0.05055073474906134,0.26165059208869934,3.8858509415381075
vision,mlp.c_proj.weight,6553600,10,1.2160916371128927e-11,0.027155052348971337,0.037438761591911396,0.05573407735638114,0.30050069093704224,4.615226983169325
vision,mlp.c_proj.weight,6553600,11,7.144964619953953e-10,0.02817235330119725,0.038385239776224184,0.05282459098841637,0.24352073669433594,3.9462090594902732
vision,mlp.c_proj.weight,6553600,12,1.202306587622104e-09,0.028084888160228708,0.037904029566794756,0.0515704563222758,0.30323201417922974,4.290422057573261
vision,mlp.c_proj.weight,6553600,13,3.2053630860673366e-09,0.02873439382761716,0.03827858506888199,0.04917710835598059,0.33634403347969055,4.200667942302044
vision,mlp.c_proj.weight,6553600,14,4.675593689995594e-09,0.029546016957610843,0.039111555561424205,0.04916995187885656,0.32949957251548767,3.5894479766105856
vision,mlp.c_proj.weight,6553600,15,2.0973907055577e-09,0.03006436707451939,0.0396466654390103,0.04959415945038186,0.24032370746135712,3.295239725306919
vision,mlp.c_proj.weight,6553600,16,1.600427013137562e-10,0.02977194171398876,0.039024979025125583,0.04860309462731027,0.2506090998649597,3.258246320341865
vision,mlp.c_proj.weight,6553600,17,4.009742315957965e-09,0.030265554431825843,0.03955664280057003,0.048656612909205296,0.3204127848148346,3.287998430108839
vision,mlp.c_proj.weight,6553600,18,2.388639952499716e-09,0.03064545478671788,0.03981559314578792,0.047976810156180855,0.17506182193756104,3.106840184971173
vision,mlp.c_proj.weight,6553600,19,8.320683586582334e-10,0.031168297287076704,0.04059379719570291,0.04933929786309448,0.25245845317840576,3.1621437963814087
vision,mlp.c_proj.weight,6553600,20,1.9558610286907196e-09,0.031592261157929895,0.041463362712414825,0.050209788928924734,0.14756587147712708,3.168454537760785
vision,mlp.c_proj.weight,6553600,21,4.892687921476124e-10,0.030738296117633578,0.04039479992538758,0.04955806944890736,0.2273632287979126,3.213436382602411
vision,mlp.c_proj.weight,6553600,22,2.2510648900464503e-09,0.029486768115311857,0.03878165424615193,0.04746260792202117,0.1699523776769638,3.173853870505496
vision,mlp.c_proj.weight,6553600,23,2.9113138982905795e-11,0.0288616202585399,0.03775624665245511,0.046040872126069186,0.21233110129833221,3.178954522388751
vision,mlp.c_proj.weight,6553600,24,6.763875570747757e-10,0.028949266355484723,0.03764558887854222,0.04567401207684757,0.15111291408538818,3.110805792772743
vision,mlp.c_proj.weight,6553600,25,3.5367351269854908e-09,0.029574343673884833,0.038430742572993254,0.046433121022952786,0.15963205695152283,3.114617319926587
vision,mlp.c_proj.weight,6553600,26,1.784056236076026e-09,0.030157989431172597,0.039307863574475216,0.04772990997768807,0.17319437861442566,3.1252555548204226
vision,mlp.c_proj.weight,6553600,27,1.175719299695288e-09,0.03115175100043412,0.040856980085373085,0.05001598852313892,0.29515913128852844,3.2274298263451326
vision,mlp.c_proj.weight,6553600,28,1.353133161074993e-09,0.03183024432510136,0.04229725036397594,0.05251151821985279,0.3054177463054657,3.4402281120641667
vision,mlp.c_proj.weight,6553600,29,5.684461790167461e-10,0.03165188513696192,0.042272443775088236,0.05301366018242898,0.2972812354564667,3.4039192043631497
vision,mlp.c_proj.weight,6553600,30,1.7360644033459494e-09,0.02864042427390811,0.037651207353919774,0.047242054538427045,0.24330854415893555,3.235419305882699
vision,mlp.c_proj.weight,6553600,31,3.5037175938334997e-10,0.02640122743323445,0.034788693342358595,0.043404156732176805,0.14010344445705414,3.2103127283743196
